Recip_County,Male,Female,Median age (years),Hispanic or Latino (of any race),White alone,Black or African American alone,American Indian and Alaska Native alone,"Asian, Nataive Hawaiian or Pacific Islander",Some other race alone,Two or more races
Apache County,49.30%,50.70%,35.4,6.60%,18.10%,0.80%,72.50%,0.50%,0.00%,1.50%
Cochise County,50.90%,49.10%,41,35.50%,54.60%,3.60%,0.80%,2.20%,0.10%,3.20%
Coconino County,49.30%,50.70%,31,14.40%,53.80%,1.30%,25.50%,2.00%,0.10%,2.90%
Gila County,49.50%,50.50%,50.4,19.00%,61.90%,0.70%,15.80%,0.80%,0.00%,1.80%
Graham County,53.40%,46.60%,33.7,33.10%,50.90%,1.80%,12.50%,0.80%,0.10%,0.90%
Greenlee County,53.50%,46.50%,35.7,47.30%,46.10%,1.80%,3.60%,0.40%,0.00%,0.80%
La Paz County,51.10%,48.90%,57.4,27.70%,57.20%,0.90%,11.70%,0.80%,0.00%,1.70%
Maricopa County,49.40%,50.60%,36.6,31.10%,54.60%,5.40%,1.50%,4.30%,0.30%,2.70%
Mohave County,50.40%,49.60%,52.3,16.70%,76.70%,0.90%,1.80%,1.40%,0.10%,2.50%
Navajo County,50.10%,49.90%,38.2,11.70%,41.50%,0.90%,42.70%,0.60%,0.20%,2.40%
Pima County,49.20%,50.80%,38.7,37.50%,51.10%,3.20%,2.40%,2.90%,0.20%,2.60%
Pinal County,51.90%,48.10%,39.8,30.50%,56.20%,4.30%,4.20%,1.90%,0.30%,2.60%
Santa Cruz County,48.20%,51.80%,37.2,83.30%,15.10%,0.30%,0.20%,0.40%,0.20%,0.60%
Yavapai County,48.80%,51.20%,54.1,14.70%,80.10%,0.70%,1.20%,1.10%,0.10%,2.20%
Yuma County,51.50%,48.50%,34.8,64.10%,30.60%,1.70%,0.90%,1.10%,0.10%,1.50%
